gsp_id,datetime_gmt,generation_mw,lcl_mw,ucl_mw,installedcapacity_mwp,capacity_mwp
0,2019-08-04 18:30:00+00:00,460.124,453.622,466.626,12868.41,12390.35
0,2019-08-04 18:00:00+00:00,797.382,785.413,809.351,12868.41,12390.35
0,2019-08-04 17:30:00+00:00,1214.55,1197.0,1232.1,12868.41,12390.35
0,2019-08-04 17:00:00+00:00,1679.18,1656.5,1701.85,12868.41,12390.35
0,2019-08-04 16:30:00+00:00,2138.67,2114.39,2162.95,12868.41,12390.35
0,2019-08-04 16:00:00+00:00,2381.01,2354.02,2408.0,12868.41,12390.35
0,2019-08-04 15:30:00+00:00,2651.38,2621.72,2681.04,12868.41,12390.35
0,2019-08-04 15:00:00+00:00,3330.15,3297.14,3363.15,12868.41,12390.35
0,2019-08-04 14:30:00+00:00,3665.35,3628.92,3701.78,12868.41,12390.35
0,2019-08-04 14:00:00+00:00,4173.68,4136.01,4211.36,12868.41,12390.35
0,2019-08-04 13:30:00+00:00,4245.1,4206.46,4283.74,12868.41,12390.35
0,2019-08-04 13:00:00+00:00,4678.33,4638.66,4717.99,12868.41,12390.35
0,2019-08-04 12:30:00+00:00,4755.65,4717.6,4793.69,12868.41,12390.35
0,2019-08-04 12:00:00+00:00,4589.41,4554.29,4624.53,12868.41,12390.35
0,2019-08-04 11:30:00+00:00,4646.89,4615.53,4678.24,12868.41,12390.35
0,2019-08-04 11:00:00+00:00,4599.15,4565.79,4632.51,12868.41,12390.35
0,2019-08-04 10:30:00+00:00,4468.01,4431.31,4504.72,12868.41,12390.35
0,2019-08-04 10:00:00+00:00,4302.16,4265.59,4338.72,12868.41,12390.35
0,2019-08-04 09:30:00+00:00,4138.56,4101.21,4175.91,12868.41,12390.351
0,2019-08-04 09:00:00+00:00,3672.2,3636.56,3707.83,12868.41,12390.351
0,2019-08-04 08:30:00+00:00,3263.82,3228.86,3298.78,12868.41,12390.351
0,2019-08-04 08:00:00+00:00,2685.19,2654.07,2716.3,12868.41,12390.351
0,2019-08-04 07:30:00+00:00,2197.09,2170.59,2223.58,12868.41,12390.351
0,2019-08-04 07:00:00+00:00,1603.76,1583.76,1623.76,12868.41,12390.351
0,2019-08-04 06:30:00+00:00,1132.89,1114.19,1151.59,12868.41,12390.351
0,2019-08-04 06:00:00+00:00,632.605,621.619,643.591,12868.41,12390.351
0,2019-08-04 05:30:00+00:00,226.549,222.445,230.654,12868.41,12390.351
0,2019-08-04 05:00:00+00:00,14.5635,14.073,15.0539,12868.41,12390.351
0,2019-08-04 04:30:00+00:00,0.0,0.0,0.0,12868.41,12390.351
0,2019-08-04 04:00:00+00:00,0.0,0.0,0.0,12868.41,12390.351
0,2019-08-04 03:30:00+00:00,0.0,0.0,0.0,12868.41,12390.351
0,2019-08-04 03:00:00+00:00,0.0,0.0,0.0,12868.41,12390.351
0,2019-08-04 02:30:00+00:00,0.0,0.0,0.0,12868.41,12390.351
0,2019-08-04 02:00:00+00:00,0.0,0.0,0.0,12868.41,12390.351
0,2019-08-04 01:30:00+00:00,0.0,0.0,0.0,12868.41,12390.351
0,2019-08-04 01:00:00+00:00,0.0,0.0,0.0,12868.41,12390.351
0,2019-08-04 00:30:00+00:00,0.0,0.0,0.0,12868.41,12390.351
0,2019-08-04 00:00:00+00:00,0.0,0.0,0.0,12868.41,12390.351
0,2019-08-03 23:30:00+00:00,0.0,0.0,0.0,12868.403,12390.624
0,2019-08-03 23:00:00+00:00,0.0,0.0,0.0,12868.403,12390.624
0,2019-08-03 22:30:00+00:00,0.0,0.0,0.0,12868.403,12390.624
0,2019-08-03 22:00:00+00:00,0.0,0.0,0.0,12868.403,12390.624
0,2019-08-03 21:30:00+00:00,0.0,0.0,0.0,12868.403,12390.625
0,2019-08-03 21:00:00+00:00,0.0,0.0,0.0,12868.403,12390.625
0,2019-08-03 20:30:00+00:00,0.0,0.0,0.0,12868.403,12390.625
0,2019-08-03 20:00:00+00:00,3.93156,3.74204,4.12108,12868.403,12390.625
0,2019-08-03 19:30:00+00:00,120.137,118.061,122.213,12868.403,12390.625
0,2019-08-03 19:00:00+00:00,409.619,403.272,415.966,12868.403,12390.625
0,2019-08-03 18:30:00+00:00,771.708,760.457,782.96,12868.403,12390.625
0,2019-08-03 18:00:00+00:00,1314.89,1297.93,1331.85,12868.403,12390.625
0,2019-08-03 17:30:00+00:00,1757.4,1737.29,1777.52,12868.403,12390.625
0,2019-08-03 17:00:00+00:00,2041.41,2020.56,2062.25,12868.403,12390.625
0,2019-08-03 16:30:00+00:00,2397.55,2375.08,2420.01,12868.403,12390.625
0,2019-08-03 16:00:00+00:00,2862.64,2836.5,2888.78,12868.403,12390.625
0,2019-08-03 15:30:00+00:00,3172.93,3143.11,3202.74,12868.403,12390.625
0,2019-08-03 15:00:00+00:00,3789.84,3756.48,3823.21,12868.403,12390.625
0,2019-08-03 14:30:00+00:00,4160.85,4127.28,4194.41,12868.403,12390.625
0,2019-08-03 14:00:00+00:00,4574.03,4539.15,4608.9,12868.403,12390.625
0,2019-08-03 13:30:00+00:00,5294.54,5257.02,5332.07,12868.403,12390.625
0,2019-08-03 13:00:00+00:00,5333.78,5294.52,5373.05,12868.403,12390.625
0,2019-08-03 12:30:00+00:00,5796.17,5754.12,5838.23,12868.403,12390.625
0,2019-08-03 12:00:00+00:00,6001.44,5958.74,6044.15,12868.403,12390.625
0,2019-08-03 11:30:00+00:00,5968.44,5923.91,6012.98,12868.403,12390.625
0,2019-08-03 11:00:00+00:00,5655.68,5613.85,5697.51,12868.403,12390.625
0,2019-08-03 10:30:00+00:00,5535.92,5494.77,5577.07,12868.403,12390.625
0,2019-08-03 10:00:00+00:00,4824.77,4789.61,4859.92,12868.403,12390.625
0,2019-08-03 09:30:00+00:00,4346.89,4311.56,4382.21,12868.403,12390.625
0,2019-08-03 09:00:00+00:00,3846.35,3812.15,3880.56,12868.403,12390.625
0,2019-08-03 08:30:00+00:00,3261.4,3232.05,3290.74,12868.403,12390.625
0,2019-08-03 08:00:00+00:00,2809.28,2779.77,2838.79,12868.403,12390.625
0,2019-08-03 07:30:00+00:00,2135.24,2109.0,2161.48,12868.403,12390.625
0,2019-08-03 07:00:00+00:00,1537.09,1518.36,1555.83,12868.403,12390.626
0,2019-08-03 06:30:00+00:00,1052.72,1041.58,1063.85,12868.403,12390.626
0,2019-08-03 06:00:00+00:00,602.825,596.378,609.272,12868.403,12390.626
0,2019-08-03 05:30:00+00:00,251.723,248.405,255.041,12868.403,12390.626
0,2019-08-03 05:00:00+00:00,27.9273,27.2538,28.6009,12868.403,12390.626
0,2019-08-03 04:30:00+00:00,0.0,0.0,0.0,12868.403,12390.626
0,2019-08-03 04:00:00+00:00,0.0,0.0,0.0,12868.403,12390.626
0,2019-08-03 03:30:00+00:00,0.0,0.0,0.0,12868.403,12390.626
0,2019-08-03 03:00:00+00:00,0.0,0.0,0.0,12868.403,12390.626
0,2019-08-03 02:30:00+00:00,0.0,0.0,0.0,12868.403,12390.626
0,2019-08-03 02:00:00+00:00,0.0,0.0,0.0,12868.403,12390.626
0,2019-08-03 01:30:00+00:00,0.0,0.0,0.0,12868.403,12390.626
0,2019-08-03 01:00:00+00:00,0.0,0.0,0.0,12868.403,12390.626
0,2019-08-03 00:30:00+00:00,0.0,0.0,0.0,12868.403,12390.626
0,2019-08-03 00:00:00+00:00,0.0,0.0,0.0,12868.403,12390.626
0,2019-08-02 23:30:00+00:00,0.0,0.0,0.0,12868.381,12390.885
0,2019-08-02 23:00:00+00:00,0.0,0.0,0.0,12868.381,12390.885
0,2019-08-02 22:30:00+00:00,0.0,0.0,0.0,12868.381,12390.885
0,2019-08-02 22:00:00+00:00,0.0,0.0,0.0,12868.381,12390.885
0,2019-08-02 21:30:00+00:00,0.0,0.0,0.0,12868.381,12390.885
0,2019-08-02 21:00:00+00:00,0.0,0.0,0.0,12868.381,12390.885
0,2019-08-02 20:30:00+00:00,0.0,0.0,0.0,12868.381,12390.885
0,2019-08-02 20:00:00+00:00,7.96173,7.69014,8.23331,12868.381,12390.885
0,2019-08-02 19:30:00+00:00,153.9,151.141,156.658,12868.381,12390.885
0,2019-08-02 19:00:00+00:00,489.476,481.607,497.345,12868.381,12390.885
0,2019-08-02 18:30:00+00:00,970.788,954.564,987.013,12868.381,12390.885
0,2019-08-02 18:00:00+00:00,1527.81,1504.23,1551.39,12868.381,12390.885
0,2019-08-02 17:30:00+00:00,2054.26,2026.12,2082.39,12868.381,12390.885
0,2019-08-02 17:00:00+00:00,2613.78,2579.41,2648.16,12868.381,12390.885
0,2019-08-02 16:30:00+00:00,3178.64,3139.55,3217.73,12868.381,12390.885
0,2019-08-02 16:00:00+00:00,3753.38,3709.02,3797.75,12868.381,12390.885
0,2019-08-02 15:30:00+00:00,4260.62,4214.28,4306.97,12868.381,12390.885
0,2019-08-02 15:00:00+00:00,4814.46,4771.96,4856.97,12868.381,12390.885
0,2019-08-02 14:30:00+00:00,4964.84,4921.88,5007.8,12868.381,12390.885
0,2019-08-02 14:00:00+00:00,5301.28,5256.91,5345.66,12868.381,12390.885
0,2019-08-02 13:30:00+00:00,5773.79,5731.69,5815.9,12868.381,12390.885
0,2019-08-02 13:00:00+00:00,5822.19,5776.85,5867.54,12868.381,12390.885
0,2019-08-02 12:30:00+00:00,5497.42,5450.53,5544.3,12868.381,12390.885
0,2019-08-02 12:00:00+00:00,5764.24,5720.76,5807.72,12868.381,12390.885
0,2019-08-02 11:30:00+00:00,5723.34,5676.62,5770.06,12868.381,12390.885
0,2019-08-02 11:00:00+00:00,5446.69,5402.27,5491.12,12868.381,12390.885
0,2019-08-02 10:30:00+00:00,5108.45,5061.06,5155.84,12868.381,12390.885
0,2019-08-02 10:00:00+00:00,4772.98,4728.0,4817.95,12868.381,12390.885
0,2019-08-02 09:30:00+00:00,4673.94,4632.51,4715.37,12868.381,12390.885
0,2019-08-02 09:00:00+00:00,4126.0,4083.8,4168.19,12868.381,12390.886
0,2019-08-02 08:30:00+00:00,3531.73,3491.21,3572.25,12868.381,12390.886
0,2019-08-02 08:00:00+00:00,2923.86,2887.0,2960.72,12868.381,12390.886
0,2019-08-02 07:30:00+00:00,2168.79,2137.1,2200.49,12868.381,12390.886
0,2019-08-02 07:00:00+00:00,1529.34,1504.45,1554.24,12868.381,12390.886
0,2019-08-02 06:30:00+00:00,1052.1,1034.4,1069.8,12868.381,12390.886
0,2019-08-02 06:00:00+00:00,619.754,608.798,630.71,12868.381,12390.886
